,R^2
0,0.10807557841986193
1,0.11940441625357956
2,0.09806800871658594
3,0.10187333038233803
4,0.11094375441352111
5,0.14746095342654808
6,0.12647575459129046
7,0.092519693447495
8,0.14018299977596071
9,0.10278016072082696
10,0.12987523705438864
11,0.11181077308746379
12,0.11626966988669696
13,0.11688854062231557
14,0.11046472194296764
15,0.10654803190171702
16,0.12871463829037422
17,0.10039028709259179
18,0.09775178874278811
19,0.1188496834650401
20,0.13165885570371916
21,0.11479797956646276
22,0.11934816894361833
23,0.12082248833421039
24,0.1255307439061265
25,0.1263516582124159
26,0.1378866526814848
27,0.11548866077125675
28,0.09855173766644287
29,0.1267702430314983
