,R^2
0,0.004736806668507065
1,0.009441516899553526
2,0.006810989472274209
3,0.005999737220486856
4,0.012947419890328993
5,0.011976237365044717
6,0.007481273314693393
7,-0.00013461915632517751
8,0.012116334250808158
9,0.009996151223343075
10,0.015464497524016907
11,0.01290340821660152
12,0.006674949839137412
13,0.009857706892819174
14,0.007038347980963033
15,0.0052874081300187115
16,0.009664635179465364
17,0.009107084910053853
18,0.009760842601503117
19,0.011866858212606024
20,0.012780954890279306
21,0.010464963354188561
22,0.011797751041874971
23,0.009949344164711604
24,0.00872062517869776
25,0.015070785674368148
26,0.01175580995638037
27,0.0030121321537919243
28,0.00865454017598144
29,0.010732347769242478
