,R^2
0,0.030901130980560687
1,0.04486824222000374
2,0.037851048219410766
3,0.04309470719654618
4,0.03267593616097053
5,0.043916413591200354
6,0.04480435165642105
7,0.03830373729426406
8,0.0381585145022153
9,0.04469733345443749
10,0.035193455040951616
11,0.04840419470247881
12,0.03803416147225391
13,0.03821477779040583
14,0.03092486272594952
15,0.04743405203709539
16,0.024636677882349134
17,0.06398020929331605
18,0.04802547113425737
19,0.02859573593791709
20,0.04417289889446219
21,0.04350105187776798
22,0.04412382961972705
23,0.04869812517682892
24,0.04240433330662097
25,0.048916883260625155
26,0.042911860283999737
27,0.041547767330801566
28,0.03255035253102545
29,0.06368115639157801
