,R^2
0,7.191136575102064e-12
1,4.0811798385220754e-13
2,-1.8193002659927515e-11
3,-9.529044220357719e-12
4,-1.6539436487050807e-11
5,-5.059064278611913e-12
6,-6.566303056843026e-12
7,3.035349749325178e-13
8,-7.027489701272316e-12
9,8.36353208910623e-12
10,1.2361223156176493e-12
11,-1.986633080264255e-11
12,-1.1006084932319027e-11
13,-1.2034817586936697e-12
14,-1.5838885758512333e-11
15,-1.127808957335219e-11
16,-1.02846620109176e-11
17,4.54170034913659e-12
18,-2.580780034122654e-11
19,4.236166972759747e-12
20,-1.2676526495170037e-11
21,-2.0591972571537553e-11
22,-1.9449331034593342e-11
23,-2.1005641670512887e-11
24,-1.495603640933041e-11
25,-1.4623191546547787e-11
26,-2.0781820708748455e-11
27,-3.943068094258706e-12
28,-2.255928777117333e-11
29,-3.178124430291973e-12
