,R^2
0,1.0983391973695689e-10
1,-1.5702905642456244e-10
2,-5.657230239819455e-11
3,4.803046849133352e-12
4,-1.0112266579653806e-10
5,-5.28284083145536e-11
6,-1.2534040472189645e-10
7,5.957301318915142e-11
8,-3.206412912959422e-11
9,1.4058731956367865e-10
10,-2.4096502571069323e-11
11,-5.22935028612892e-11
12,-4.401923270336283e-11
13,-3.29909433105513e-11
14,-4.418243548798273e-12
15,-7.561573589498494e-11
16,-6.411493558289294e-11
17,2.297939616369149e-12
18,-2.3069768317895978e-11
19,8.156009201343295e-11
20,1.354782952489586e-11
21,-1.354703016431813e-10
22,2.408095944872457e-11
23,-6.251799078427211e-11
24,-1.1825274093268945e-10
25,-9.973222248049751e-11
26,2.727884584885487e-11
27,4.241451634356963e-11
28,-9.840173120778672e-11
29,-3.08530978543331e-12
