,R^2
0,-3.8516523304110706e-11
1,-2.8914648453337577e-10
2,-2.2243540342969936e-10
3,-8.317990740636105e-11
4,-1.7570656041243637e-10
5,-6.367062432843795e-11
6,-1.1948997347133172e-10
7,2.468469872951573e-12
8,-1.4951373472626983e-10
9,-4.2773118380523556e-11
10,-8.298117748495315e-11
11,-6.374389904806321e-11
12,-3.439470930288735e-11
13,-2.1677215578108644e-10
14,-1.5448686774277576e-10
15,-7.747802399649117e-11
16,-1.4919931956569599e-10
17,-1.3173617752215705e-10
18,-5.197176022875283e-11
19,-5.5771387508229964e-11
20,-7.086176090354002e-11
21,-8.880451929371702e-12
22,-1.709965502527666e-10
23,-5.736300323633259e-11
24,-8.518385996580946e-11
25,-7.65698615623478e-11
26,-1.2075096478270098e-10
27,-1.5350387627677264e-11
28,-2.5689228522196572e-11
29,-1.3792322839378812e-10
