,R^2
0,0.025533226393498643
1,0.02726583032188712
2,0.01576229396663753
3,0.019714826926568563
4,0.003097972656468162
5,0.012507072376953143
6,0.03609885929497736
7,0.018101113515500034
8,0.022801123881736496
9,0.023925646006665913
10,0.023909884223391353
11,0.02848654051986843
12,0.015491320283299359
13,0.02860519569760045
14,0.04545438002833291
15,0.035267379720195
16,0.027465064568794606
17,0.0073971871992368765
18,0.031518880411914196
19,0.023159748015694204
20,0.02087794897337969
21,0.03769781204321532
22,0.021592079564853428
23,0.029717421149115797
24,0.03209304126516499
25,0.031129172543136185
26,0.019499962140825167
27,0.03254988270834902
28,0.031318872692600364
29,0.016523583386351515
