,R^2
0,0.026870914190477047
1,-0.004704643043891621
2,0.0020328577823107707
3,0.0221404415275821
4,0.009961770409101733
5,0.014545925192544384
6,0.014153375430122739
7,0.01931862027456055
8,-0.0015085905050141735
9,0.02656842463445319
10,0.032867519144352264
11,-0.0020829155313892844
12,0.032344769605230805
13,0.01346174880154738
14,0.023817304387508398
15,0.02772821492929256
16,0.03539889104067018
17,-0.003160488023950414
18,0.02597125591077587
19,0.027327770616496272
20,0.013760526810057128
21,0.015326750002518263
22,0.0225115847258075
23,0.021254165061875163
24,0.0007407058362460806
25,0.00646766276063504
26,0.007242883235936581
27,0.03081131105353474
28,0.029170026426531992
29,0.012207581449962923
