,R^2
0,0.0029481957213257637
1,0.002980265015364414
2,0.002902628834074439
3,0.0035303407346544136
4,0.003113521992098134
5,0.004929046573451834
6,0.0029838410343331345
7,0.0035409270255643
8,0.0031893645477558685
9,0.006567507359251157
10,0.001261753868031068
11,0.0051901885198285536
12,0.004963999312270317
13,0.0005634476507830888
14,0.004095213176271595
15,0.0031282146754724183
16,0.003310041707075717
17,0.004882637903782072
18,0.003555711239859094
19,0.0008012910498839121
20,0.004367476523945646
21,0.002090194541416568
22,0.0038108510420460373
23,0.004143099715287257
24,0.001698817537384656
25,0.0030228624009639438
26,0.004982791327343361
27,0.002531280774897726
28,0.005688647312406925
29,0.0034482464573014626
