,R^2
0,-7.549516567451064e-15
1,-9.681144774731365e-14
2,1.554312234475219e-14
3,2.6423307986078726e-14
4,-7.771561172376096e-14
5,5.484501741648273e-14
6,6.350475700855895e-14
7,7.438494264988549e-14
8,-1.4566126083082054e-13
9,1.0969003483296547e-13
10,-2.5091040356528538e-14
11,1.7275070263167436e-13
12,1.2323475573339238e-13
13,-2.042810365310288e-13
14,4.907185768843192e-14
15,-1.894040480010517e-13
16,-2.19824158875781e-14
17,-4.8183679268731794e-14
18,-6.195044477408373e-14
19,-8.570921750106208e-14
20,-2.7111646261346323e-13
21,-3.4861002973229915e-14
22,3.488320743372242e-13
23,-2.1715962361668062e-13
24,4.707345624410664e-14
25,-2.3936408410918375e-13
26,9.636735853746359e-14
27,-4.796163466380676e-14
28,1.2390088954816747e-13
29,-2.6423307986078726e-14
