,R^2
0,4.376499163072367e-13
1,8.464340339742193e-13
2,4.689582056016661e-13
3,1.0529355165544985e-12
4,-7.576161920042068e-13
5,-3.419486915845482e-14
6,-2.580158309228864e-13
7,-2.042810365310288e-13
8,7.365219545363288e-13
9,-4.1944225870338414e-13
10,-1.454392162258955e-13
11,1.6076029396572267e-13
12,5.635492072997295e-13
13,-7.105427357601002e-15
14,4.46753745109163e-13
15,-9.885425811262394e-13
16,-2.020605904817785e-13
17,1.8323120798413584e-12
18,-5.53335155473178e-13
19,-6.366018823200648e-13
20,-1.056044141023449e-12
21,-4.447553436648377e-13
22,7.351896869067787e-13
23,-1.0007550343971161e-12
24,-3.75921516138078e-13
25,-5.018208071305708e-13
26,6.219469383950127e-13
27,-4.218847493575595e-14
28,6.334932578511143e-13
29,1.4166445794216997e-13
