Unnamed: 0,SVR,set,MLR,RF,MLP
0,0.7666666666666666,train,0.7587701254440155,0.747139717130374,0.7577286653393634
1,0.7666666666666666,test,0.7648806857637107,0.7503063970248159,0.7664567117830825
2,0.7666666666666666,test,0.7597118665234326,0.7472690672408203,0.7635674648990416
3,0.7666666666666666,train,0.726894833071702,0.7433115936081763,0.7415943350962297
4,0.7666666666666666,test,0.7563304455464531,0.7500389666608754,0.7576903687842458
5,0.7666666666666666,train,0.7638688871721986,0.7523939814539825,0.7639931294187698
6,0.7666666666666666,train,0.7554719252998426,0.7430077811659793,0.7575266252819652
7,0.7666666666666666,test,0.7324414744189793,0.7429187447590803,0.7451736168565892
8,0.7666666666666666,test,0.7692635635681345,0.7548195343707259,0.7687299915034518
9,0.7666666666666666,test,0.7529429242697045,0.7471290504236452,0.7553682230429777
10,0.7666666666666666,test,0.7628112139317538,0.7479960509028113,0.7647183101022226
11,0.7666666666666666,train,0.7492701357757646,0.7491764290977427,0.753969699920924
12,0.7666666666666666,train,0.7519313174192068,0.7464340334958489,0.7532292477033766
13,0.7666666666666666,test,0.7690660632213445,0.7509544694858259,0.7676929547248812
14,0.7666666666666666,test,0.7472606599241084,0.7513992792156695,0.7511938267837561
15,0.7666666666666666,test,0.7482642458987392,0.7502940285948841,0.7585202529605607
16,0.7666666666666666,test,0.7640329422671857,0.7512321115401833,0.7640404745207835
17,0.7666666666666666,train,0.7657123048694264,0.7509544694858259,0.7658884812557782
18,0.7666666666666666,train,0.7380359161935663,0.7427787279419051,0.7439462682772109
19,0.7666666666666666,train,0.7572610092878621,0.7505557010079597,0.7633419111682982
20,0.7666666666666666,train,0.7527947394389202,0.7474306636532442,0.7535370669537753
21,0.7666666666666666,train,0.7643762517199565,0.7509544694858259,0.7633614642928468
22,0.7666666666666666,train,0.7674139951889123,0.7478808441080728,0.7662922052246219
23,0.7666666666666666,train,0.7724409549245407,0.7498328053270957,0.7701708985418433
24,0.7666666666666666,test,0.7466125151680196,0.7436030284596001,0.7509436873518862
25,0.7666666666666666,train,0.7478940427320423,0.7427787279419051,0.7481312100553759
26,0.7666666666666666,train,0.7571277190395654,0.7434006300150753,0.7556664421491041
27,0.7666666666666666,test,0.7468417842258079,0.7463051252938174,0.7507282946183265
28,0.7666666666666666,train,0.7699916504585467,0.7550286325988005,0.7700058786363085
29,0.7666666666666666,train,0.7348112470693173,0.7405164036177025,0.7445740018914712
30,0.7666666666666666,train,0.7660082452829969,0.7514873351520971,0.7641010959188139
31,0.7666666666666666,test,0.7659082568273546,0.7564805129968891,0.7685289649917513
32,0.7666666666666666,train,0.7560831538599956,0.7467362015745492,0.7576128940318549
33,0.7666666666666666,train,0.7582305496615657,0.7472690672408203,0.7587385613119916
34,0.7666666666666666,test,0.7522749792946749,0.7529959285311529,0.76039104684935
35,0.7666666666666666,train,0.734956738736109,0.7424749154997081,0.7444637725565383
36,0.7666666666666666,train,0.7528965574367459,0.7509544694858259,0.7565800348019476
37,0.7666666666666666,train,0.7561639023492372,0.7496822517276317,0.7610448047049594
38,0.7666666666666666,train,0.7635792355627617,0.7503063970248159,0.7603077763002983
39,0.7666666666666666,train,0.7428476314211753,0.7421530494892354,0.7518285800290855
40,0.7666666666666666,train,0.739831997342659,0.7458751410059489,0.7510708282922582
41,0.7666666666666666,train,0.7501253898470175,0.7430077811659793,0.7514352009480341
42,0.7666666666666666,train,0.7623434654800803,0.7503063970248159,0.7650458928142344
43,0.7666666666666666,train,0.7557316095740023,0.7472690672408203,0.7613391670459946
44,0.7666666666666666,train,0.7534121083108578,0.7461409542809284,0.7543060965810492
45,0.7666666666666666,train,0.7534363783912958,0.7460432559827936,0.7500231222106999
46,0.7666666666666666,train,0.7490853515080892,0.7471290504236452,0.7569632049673418
47,0.7666666666666666,test,0.7708792817992914,0.7508392626910874,0.7673633664197748
48,0.7666666666666666,test,0.7596937892638048,0.746481537894985,0.7633339256131204
49,0.7666666666666666,test,0.7580283232425816,0.7514221415547762,0.764011058596527
50,0.7666666666666666,train,0.7574431205586734,0.7434006300150753,0.7572598723690773
51,0.7666666666666666,train,0.7597203380255164,0.7430077811659793,0.7608678204922672
52,0.7666666666666666,test,0.7488634272339737,0.7448870448632321,0.7539092368575251
53,0.7666666666666666,test,0.7375642755356189,0.7431512708378699,0.7436449881247547
54,0.7666666666666666,train,0.7633407067502108,0.7565957197916278,0.7671554704252971
55,0.7666666666666666,train,0.7422624722960424,0.7428677643488043,0.7465977595670996
56,0.7666666666666666,train,0.725033415614804,0.7424669871373502,0.7401072684441522
57,0.7666666666666666,train,0.7577912597441602,0.7574648496531015,0.7615039508035162
58,0.7666666666666666,test,0.7565790905192716,0.7528288176125071,0.76147364784141
59,0.7666666666666666,test,0.7495151640946516,0.7483888997519075,0.7560583577808899
60,0.7666666666666666,test,0.7637564014842451,0.7542123210010303,0.7624040729073911
61,0.7666666666666666,train,0.7447287463338564,0.7438276682531668,0.7449192086970916
62,0.7666666666666666,train,0.7409930645764872,0.7425861843693926,0.7490276293613087
63,0.7666666666666666,train,0.7519943603590972,0.746481537894985,0.7594449780329999
64,0.7666666666666666,train,0.7596425907517846,0.7487835802486467,0.7599582301117704
65,0.7666666666666666,train,0.7581809551632243,0.7483888997519075,0.7598731641295586
66,0.7666666666666666,test,0.7641996491518954,0.7503063970248159,0.7619754545047529
67,0.7666666666666666,test,0.7631706769359343,0.756779945929079,0.76272739680189
68,0.7666666666666666,train,0.7611460995834549,0.7508392626910874,0.7625074327177568
69,0.7666666666666666,train,0.7625780271318782,0.7510366625503233,0.7601387236895988
70,0.7666666666666666,train,0.7578317026287911,0.7439958773086961,0.7556381570156923
71,0.7666666666666666,train,0.7528307979270453,0.7485386335341024,0.7550854036631167
72,0.7666666666666666,train,0.7678266240781756,0.7509544694858259,0.7704857149138534
73,0.7666666666666666,train,0.7591378080357719,0.7477408272908976,0.759959158597636
74,0.7666666666666666,train,0.7529325654029816,0.7429187447590803,0.7536431846400151
75,0.7666666666666666,train,0.7555107700840717,0.7476771915725746,0.7586942777945311
76,0.7666666666666666,train,0.7505390282077683,0.7441358941258713,0.7562734157814093
77,0.7666666666666666,train,0.7560864518149698,0.7473479784418016,0.7583224763924932
78,0.7666666666666666,train,0.7636555408427913,0.7514873351520971,0.7644136873131447
79,0.7666666666666666,test,0.7457011780837776,0.7428677643488043,0.7482229146676355
80,0.7666666666666666,train,0.7498684446559003,0.7469419274617788,0.7538690834739149
81,0.7666666666666666,train,0.7574858904120843,0.7557760450285489,0.7586202689022505
82,0.7666666666666666,train,0.7412831381549173,0.7411383056908727,0.7463137923507259
83,0.7666666666666666,train,0.7394739655029923,0.7477478965558004,0.7446626238494671
84,0.7666666666666666,train,0.7701481548472243,0.7470144035612563,0.7692944619606763
85,0.7666666666666666,train,0.7494496795688013,0.7430077811659793,0.7511602750302254
86,0.7666666666666666,train,0.7444610357781205,0.7428677643488043,0.7485180838614401
87,0.7666666666666666,test,0.7600590161766475,0.7483888997519075,0.7638772091281967
88,0.7666666666666666,train,0.7416230749580563,0.7434006300150753,0.7502477296420218
89,0.7666666666666666,train,0.7550221983101434,0.7424749154997081,0.7562503086893114
90,0.7666666666666666,train,0.7474066667506145,0.74811616580551,0.75579696293428
91,0.7666666666666666,train,0.7549349534959443,0.7424749154997081,0.7575622092621099
92,0.7666666666666666,train,0.7537812784201593,0.7428677643488043,0.7568891567580425
93,0.7666666666666666,train,0.740845592892943,0.7424749154997081,0.749146232379577
94,0.7666666666666666,train,0.7536700606482465,0.7434006300150753,0.7501268725711383
95,0.7666666666666666,test,0.7606978991197101,0.7456080886146572,0.760154140994902
96,0.7666666666666666,train,0.7587090267103159,0.7520702140157859,0.7646461838510271
97,0.7666666666666666,test,0.7489815000362842,0.7428677643488043,0.7536467003325724
98,0.7666666666666666,test,0.7458042565025965,0.7436030284596001,0.7499815685075804
99,0.7666666666666666,train,0.7582814588534026,0.7518149904038721,0.7571796130878958
100,0.7666666666666666,train,0.76215528366229,0.7698476513786425,0.7617557936656358
101,0.7666666666666666,train,0.7644645025273813,0.7799883314444929,0.7632203703520328
102,0.7666666666666666,train,0.7720162040453481,0.7784280655756604,0.7689681681011656
103,0.7666666666666666,train,0.7765410587093915,0.7778992038563983,0.7712355777089446
104,0.7666666666666666,train,0.7627266167884353,0.7749625190162511,0.7627947238153256
105,0.7666666666666666,train,0.7639632929713495,0.7700522390613477,0.7627808097804688
106,0.7666666666666666,test,0.7680234543796216,0.7846451074996924,0.7657801469038881
