,R^2
0,0.004533929551391758
1,0.0006028888909329622
2,0.0020959111108272976
3,0.004431754668075216
4,0.0038901884953267407
5,0.00611004191444775
6,0.004182252430025568
7,0.003552466859407577
8,0.0038074906544077747
9,0.0037456188575988314
10,0.005177437941704888
11,0.003585760832757634
12,0.0029198413093191045
13,0.0037504001997226144
14,0.005396869928279702
15,0.0030913551810950457
16,0.0052903174732866765
17,0.0037331624782983575
18,0.005588392269979425
19,0.005198184243093595
20,0.005335829852178842
21,0.004441890528480874
22,0.005893715345815176
23,0.005219844464193435
24,0.0025528739280324952
25,0.004677617872698825
26,0.005257732750591937
27,0.0041047220270079565
28,0.004184747604124683
29,0.005957866068115547
