,R^2
0,0.0012802255345699676
1,0.0038254490847463574
2,0.01836596191235751
3,0.009511847836749854
4,0.0018484436540341376
5,-0.00849477621769723
6,3.7920365311694404e-05
7,-0.010624249905135774
8,0.0034384203435660066
9,0.011501113100540361
10,0.008527923001689808
11,0.011501298074075295
12,0.010305956071109734
13,0.017427474396757847
14,0.01270919931232517
15,0.004836034765226871
16,0.011569850616565569
17,0.013951508352090358
18,0.015149529697925379
19,0.0022396719233142015
20,0.017187379976444372
21,0.01123782831551412
22,-0.0032973066061882106
23,0.0011855433426851691
24,0.015564732195043396
25,0.007650954290558287
26,0.008279644296622979
27,-0.007277060379183298
28,0.012730688089752418
29,0.016548339479401153
