,R^2
0,0.006463452509293477
1,0.005618235469821653
2,0.006876567422356539
3,0.0052389980231644095
4,0.006972115892174169
5,0.004332088890210417
6,0.005040495639706544
7,0.0054825227435922885
8,0.004114254303471232
9,0.00526107301582901
10,0.005544872908525678
11,0.005982042200510129
12,0.005872097821864042
13,0.006113634076108765
14,0.005659748617746763
15,0.006138716261256394
16,0.006223024041602909
17,0.004441739010735968
18,0.004681666040097121
19,0.005537146920900571
20,0.0048855227446409355
21,0.006784553349739042
22,0.004918190708385062
23,0.00557834120849221
24,0.005734265252318682
25,0.004967631981326104
26,0.00597822538983217
27,0.00394494874676421
28,0.0046522462738957104
29,0.005592685739391423
