,R^2
0,0.00881570588008107
1,0.010467062626129287
2,0.012068598380983397
3,0.011306192501728263
4,0.01249092573581878
5,0.012942119666148777
6,0.006920740795849367
7,0.00593032270811511
8,0.008405253453937611
9,0.0033460114318821788
10,0.01637590777639364
11,0.010130463919871602
12,0.00843602724588377
13,0.00762154330670084
14,0.009827047504403663
15,0.013153641718987918
16,0.009216808969198853
17,0.015507992898230016
18,0.008954654202739443
19,0.015853510442064067
20,0.009940485239617214
21,0.006207420305930245
22,0.013248935237002102
23,0.010031023273284534
24,0.014338481699963435
25,0.01346944880181411
26,0.011775588437908269
27,0.007200859999885401
28,0.013358873548468209
29,0.013251705431956085
