,R^2
0,6.095124405192109e-13
1,4.001243780749064e-13
2,7.960299086562372e-13
3,1.141309269314661e-13
4,-1.4210854715202004e-14
5,1.4632739464559563e-13
6,8.075762281123389e-13
7,2.2470914018413168e-13
8,1.6076029396572267e-13
9,-6.368239269249898e-13
10,-7.536193891155563e-13
11,3.299582829185965e-13
12,4.3143266736933583e-13
13,2.879918525877656e-13
14,2.402522625288839e-13
15,2.3314683517128287e-13
16,6.394884621840902e-14
17,-6.128431095930864e-14
18,7.045475314271243e-13
19,2.2160051571518125e-13
20,4.980460488468452e-13
21,8.917311333789257e-13
22,1.425526363618701e-13
23,3.290701044988964e-13
24,2.320366121466577e-13
25,-7.72715225139109e-13
26,8.184564137536654e-13
27,7.966960424710123e-13
28,5.124789481669723e-13
29,6.183942247162122e-13
