,R^2
0,0.21225455773943502
1,0.20055536916662164
2,0.1990762669657259
3,0.20232150431507023
4,0.22348599455522755
5,0.22197770199708067
6,0.20568576571270314
7,0.2222668307183513
8,0.2137622534739686
9,0.21630652722949162
10,0.22731759112080352
11,0.19566385810182563
12,0.21374955889603564
13,0.21538947017606225
14,0.21010642808269142
15,0.2022951877187743
16,0.1628437997009884
17,0.22432552473612788
18,0.20801725864687326
19,0.2135042234170378
20,0.18738096533756798
21,0.18855654586917914
22,0.16853987322378883
23,0.20035964368722115
24,0.1725391798561542
25,0.17001534732251344
26,0.26694012350076
27,0.1447785176353935
28,0.18442306863302604
29,0.2517858390604528
