,R^2
0,0.0017868117529648009
1,0.0014941661464230593
2,0.0024527106450321634
3,0.002706848094378267
4,0.0022613094705847825
5,0.0021529256358512328
6,0.0018029929790442933
7,0.0017675911578998171
8,0.0020391857771340227
9,0.0018212321934872877
10,0.0015361929652522033
11,0.0023442655958060277
12,0.0022734532966622867
13,0.0015109545332816499
14,0.0017339443443319391
15,0.001981598700192877
16,0.002108179029368773
17,0.002182163330942233
18,0.002092594274738735
19,0.0018296719249893956
20,0.0018543881633671377
21,0.0024916975117428297
22,0.002073303724568709
23,0.0017163110031584994
24,0.0017650678443805745
25,0.0014548815124508785
26,0.0024516687643324486
27,0.0023007875756713148
28,0.0021476498277543943
29,0.001753157323102883
