,R^2
0,0.16306904447201087
1,0.20196855044813322
2,0.17388451373738334
3,0.15926883981909712
4,0.1658647815183557
5,0.17655165180038213
6,0.26523592388212924
7,0.1760295265433247
8,0.22435404063033093
9,0.17610397307461434
10,0.1635067267293714
11,0.19705806101675905
12,0.1731753236733512
13,0.18382999825381274
14,0.19025406622379193
15,0.21452278023220683
16,0.19340000827277282
17,0.18393202411367837
18,0.17861790780675624
19,0.18887861165159725
20,0.16643520578567883
21,0.1538641654372761
22,0.19864104270708705
23,0.16112195671568574
24,0.18441289123406368
25,0.1434388864465248
26,0.16248699847469983
27,0.1585261970126809
28,0.1817486268513392
29,0.17904824752940574
