,R^2
0,0.052830513798816314
1,0.05222621725386056
2,0.044500315294303316
3,0.05069137426583359
4,0.07339983702392561
5,0.06453877858828805
6,0.08480987021508313
7,0.04803471721597263
8,0.041888977669825134
9,0.05904653126607473
10,0.03987098686591972
11,0.054006537082154527
12,0.0566012653726824
13,0.03794850641220615
14,0.051673139182841554
15,0.06083228634420479
16,0.059305913180323744
17,0.06413098071633683
18,0.06817191501427489
19,0.02765033084797086
20,0.06701262035126543
21,0.03882130046647758
22,0.053927245633845544
23,0.06620057843628502
24,0.04360620870372445
25,0.0385666662266978
26,0.05699343693446901
27,0.07285310406642997
28,0.07211114042838518
29,0.04314072456813489
