,R^2
0,0.007106698732220473
1,0.009434403945138281
2,0.008904394705590235
3,0.006667090805497988
4,0.011176015191910582
5,0.007361206963503064
6,0.008369494241672326
7,0.00881133770664344
8,0.0072785003859162645
9,0.009287355278099096
10,0.0020041536826924666
11,0.008887515866303097
12,0.012052919030158926
13,0.00881931501729627
14,0.00969595910339538
15,0.004303078805862115
16,0.01363715878130456
17,0.010605231423277961
18,0.004985318977338116
19,0.008523825432920185
20,0.010413177444930977
21,0.009043390408246754
22,0.0059315893698305144
23,0.012337280798902062
24,0.011630598989155416
25,0.008633881140816535
26,0.006770957116689624
27,0.010433525296516089
28,0.008840327963845374
29,0.006441607757788903
