,R^2
0,0.00857683977337631
1,0.009119837337269177
2,0.005525225062183781
3,0.010890970682752132
4,0.010456505260281634
5,0.012141664558098508
6,0.008519918775010349
7,0.006099889539370906
8,0.011598283949446064
9,0.009166457229377922
10,0.006164832681017529
11,0.010643089377833759
12,0.006608124337864618
13,0.009097081739026569
14,0.010885710872673204
15,0.006204433354450423
16,0.007219007465972371
17,0.008097325065523187
18,0.009105252684800336
19,0.007859965385395684
20,0.005338080262191625
21,0.00723376976879464
22,0.0068349504379332515
23,0.007925794173305412
24,0.008619469031298621
25,0.010037694930003838
26,0.010843563098745124
27,0.008363199912653885
28,0.008971784013349415
29,0.007203505893687456
