,R^2
0,0.0053966446403239665
1,0.00844452242727578
2,0.007067467605371469
3,-0.0020773564347821294
4,0.002354478164955265
5,0.008300573663095445
6,-0.0053165139712028076
7,0.009117908866781543
8,0.005087620284125682
9,0.002070346261253908
10,0.0038202096707177224
11,0.0018911019939447105
12,0.004107344452758954
13,0.0070256882788575226
14,0.00407288010992235
15,0.0027645343696836022
16,0.003328768928538506
17,0.004881035088331709
18,0.004332824787013245
19,0.010752836915566832
20,0.008194821706367428
21,0.003997966640416517
22,0.0029843161702599597
23,0.00047092173633733747
24,0.0025043187933555533
25,0.008864369254584115
26,0.003691470054245194
27,0.004991475885824936
28,0.004835803202078215
29,0.0033443025315846864
