,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
10,18.689600493218247,34.641000000000005,1.822612823674476,0.0307412959309494,416.77421023427866,507933768.92373616,1374,1622,55.0,109.0,81.6593886462882,42.66570615880609,1.180494905385735,1.180494905385735,2.36098981077147,0.0155490767735665,0.0238848752158515,0.0066819938447913,1.9985443959243083,99.855,191.727,140.16718195050944,70.74389965343266,0.0146298489425917,0.0067744872887714,2.902988,5.785020000000003,3.665757214701601,1.0375930939728657,1.042038854450248,1107.797,2072.8450000000003,1680.5399526928672,891.6599472515795,0.0011374889070812,0.0068321328901406,2017.8785000000005,3989.723,2995.126963609898,1536.697785773885,0.0006638592988526,0.0066838846752243,15.151000000000003,30.300000000000004,18.203323144104807,4.128137418354181,0.2731988341400016,4132.665,8191.647000000006,6136.312655385738,3205.7584692605697,0.0003178852205027,0.0066819938447913,3.521000000000001,5.891000000000005,4.903652110625894,0.1310705517407446,10.479151112951357
11,18.63038265971317,34.641000000000005,1.841419817470665,0.0292858813559322,442.75258604954365,403304792.4623207,1313,1534,61.0,122.0,87.83396801218584,43.59978312559211,1.1683168316831682,1.1683168316831682,2.3366336633663365,0.0068649885583524,0.023442029969777,0.0090248515789493,1.9984767707539983,120.81400000000002,241.40800000000007,168.49333587204876,75.86683078571684,0.0137968077771104,0.0091989206761317,3.047496,6.083641999999998,3.668442311500381,0.99837355066711,1.1208844357961216,1127.4079999999997,2232.896000000001,1735.1340921553694,916.5840484310282,0.0011112968309635,0.009229422774302,2317.7425000000007,4598.389000000001,3329.9732924600157,1638.2072916600855,0.0006245228826247,0.0090250756311758,14.505,29.004,16.95756587966489,4.042241327345675,0.2905444240419169,4564.927499999999,9127.658000000012,6570.969947067788,3261.4918352729696,0.0003133755855299,0.0090248515789493,1.2849999999999966,2.3619999999999948,1.3660243716679237,0.0851444420708464,14.4457467790195
12,21.236520739910315,34.641000000000005,2.016840807174888,0.0399105140134529,496.8970661434978,1064232695.4417602,1534,1784,57.0,108.0,85.95371577574967,45.694829356078486,1.1629726205997393,1.1629726205997393,2.3259452411994785,0.0121845082680591,0.0222752673440069,0.0062986199472525,1.998696219035202,118.46099999999998,223.56800000000004,168.0055384615385,83.9686421907943,0.0123228271031554,0.0064929644482724,3.901517000000001,7.801018000000004,4.926040301173403,1.489023855651969,0.7355511687429009,1393.2399999999998,2463.5999999999985,1998.811429595828,1072.420951845152,0.0009400568636786,0.0066781491140919,2332.4189999999994,4177.899,3432.9357203389827,1810.8918875014756,0.0005616490345291,0.0062992336562109,17.789,35.578,20.885168187744465,5.230560649628211,0.2180042669706232,4477.386000000001,8487.297999999999,6751.050414602348,3589.4175788915086,0.0002835552447124,0.0062986199472525,1.6650000000000065,3.207000000000008,1.9111929595827848,0.3711050330367716,3.152748610591694
13,18.008570099667775,34.64100000000001,1.8085767441860467,0.0260947069767441,395.57349767441866,350684012.6657807,1301,1505,69.0,114.0,89.61337432744043,45.86858156447703,1.156802459646426,1.156802459646426,2.313604919292852,0.0094944829355914,0.0221480147101186,0.0061935607881788,1.9984627209838584,125.063,228.519,166.44776710222905,82.07166131496471,0.0124621028853314,0.0062876532425804,2.874757,5.699477000000002,3.444712606456572,0.9631968410311598,1.165510877210151,1352.2240000000002,2123.983,1789.3752121445043,914.1158529758172,0.0011075064676677,0.0062942208386377,2499.981,4161.187500000002,3297.3178985395857,1699.201420730798,0.0005972035582226,0.0061935607881788,14.241,28.48,16.44557417371253,3.867722596819015,0.3016909132264844,5106.787,8436.7645,6629.596066487316,3393.6474229764103,0.0002993412156584,0.0061935607881788,1.875,3.721999999999994,2.1176594926979315,0.1761292118488788,7.417917241200183
14,23.557782945736434,34.641000000000005,1.993242524916944,0.0466274850498338,502.9816007751938,1638501869.497619,1535,1806,55.0,107.0,79.92833876221498,42.442781852388215,1.1765472312703582,1.1765472312703582,2.3530944625407164,0.0076103500761035,0.024070034442427,0.0059751232427483,1.9986970684039087,111.395,222.529,164.7955986970684,82.32725660872552,0.0125833628141448,0.0062126342697551,4.531051999999999,8.92067,5.366110357654723,1.4686348184822609,0.7743833498519133,1501.929,2866.0329999999994,2180.291951140065,1136.2702856817652,0.0008937106477744,0.0063616724371241,2214.755000000001,4207.086,3139.910895114007,1645.9987308376055,0.0006203668984268,0.0059753720141438,19.577,39.145,22.92695114006515,4.68850988113085,0.2542518579292878,4491.558000000001,8729.393000000002,6519.768636482086,3461.7716762410373,0.0002950999934341,0.0059751232427483,3.201999999999998,5.994,3.526224104234533,0.253001551796622,4.491774018579681
15,25.32850426026336,34.641000000000005,1.9201386522075916,0.0488335460883036,573.3889752130132,1850679801.656623,1106,1291,59.0,106.0,83.2242314647378,43.36790848764044,1.167269439421338,1.167269439421338,2.334538878842676,0.0150966183574879,0.0234240889295801,0.0094463646980319,1.9981916817359853,103.884,187.502,145.5836410488246,74.73779472396551,0.013766906223816,0.0097560239327939,4.750461,9.498639,6.179944775768535,1.7821886148789394,0.6129833907206718,1721.947,2697.3390000000004,2302.552587703436,1218.9667723793689,0.000831269982531,0.0096058540049523,2149.355,3958.575000000003,3112.785295207957,1608.4298841129848,0.000633065823231,0.0094464625315008,18.041,36.071,22.124510849909583,5.084732784564659,0.2255389788349016,4765.228,8563.626999999999,6722.997100361662,3503.225545661261,0.0002899766002191,0.0094463646980319,0.8599999999999994,1.671999999999997,0.930863471971066,0.0830465187827789,13.360421132483983
16,21.84311781206171,34.641000000000005,1.9600196353436188,0.0417606220196353,491.07674684431976,1194271469.1363957,1225,1426,58.0,113.0,82.56734693877551,42.25447912498333,1.1640816326530612,1.1640816326530612,2.3281632653061224,0.0136276914690651,0.0242507571355082,0.0082477090045612,1.9983673469387755,107.99400000000004,213.54100000000008,154.25135102040818,76.09872745898359,0.0136363245157463,0.0086791887646309,4.36093,8.716346999999999,5.291271626122448,1.5098319986541275,0.7516398661893298,1339.4629999999995,2584.1030000000005,2013.2414048979597,1034.8418177484332,0.0009900139192911,0.0083708741059792,2143.3665,4280.496500000001,3116.591905714285,1619.696898007205,0.0006314132036758,0.0082479402226957,17.455999999999996,34.907,20.40760081632653,4.936241952781111,0.2386184094049695,4564.388,8881.524500000003,6491.404475102038,3321.185731509939,0.0003085406678565,0.0082477090045612,1.065000000000012,2.1280000000000143,1.19066938775511,0.2060778071228537,5.287424442971145
17,18.10855743879473,34.641000000000005,1.7345907093534212,0.0254414752040175,402.0904582548651,418292240.18392974,1372,1593,64.0,113.0,89.34110787172011,46.29044790782834,1.1610787172011665,1.1610787172011665,2.322157434402333,0.0143552311435523,0.0219079559521691,0.0061892587995146,1.998542274052478,104.68400000000004,188.736,149.01453717201167,78.13477931772879,0.0130441753859499,0.0062852748266692,2.752149,5.497570999999999,3.4619500597667634,0.9392098730768332,1.175057168147235,1250.13,2111.4820000000004,1745.8298986880466,926.6446347498044,0.0010854250570992,0.0063888399816337,2367.3385,4072.463000000001,3226.390340379009,1663.956861417682,0.0006092156511295,0.0061892587995146,14.408,28.806,16.884723760932946,3.828982538123092,0.3011591527316389,4774.3865000000005,8434.263000000003,6664.957384110787,3454.101140776349,0.0002935897961482,0.0061892587995146,3.0559999999999974,5.289000000000016,3.6290845481049594,0.1909196496354131,7.310297263678232
18,23.55977093425605,34.641000000000005,2.10639446366782,0.0494025038062283,527.5178283737024,1799613389.800485,1249,1445,61.0,110.0,83.83106485188151,44.65364599371805,1.156925540432346,1.156925540432346,2.313851080864692,0.0069500133654103,0.022713865562552,0.007696677667839,1.99839871897518,124.97799999999998,245.474,181.38044275420336,89.95881586038054,0.011450013497766,0.0079401712515942,5.040655000000001,10.072767000000002,6.275136838270616,1.8920458049080329,0.5759123517202117,1679.7370000000003,2736.6680000000006,2248.96574939952,1234.8881527478384,0.0008175630335254,0.0079322381887168,2357.9235000000003,4287.682500000001,3238.568311048839,1710.562168400106,0.0005931713152783,0.0076969369586101,18.928999999999995,37.85,22.727780624499594,5.499742586376795,0.2080394462347893,4916.307,8868.328499999998,6760.38046717374,3600.975731353034,0.0002816684415398,0.007696677667839,1.8190000000000024,3.1740000000000066,2.7011489191353024,0.3124074721315523,3.815122868437123
19,20.43872222222222,34.641000000000005,1.9341954732510287,0.039218341563786,422.9188401920439,785570362.6766118,1245,1458,57.0,112.0,84.44899598393575,43.08115032477176,1.1710843373493975,1.1710843373493975,2.342168674698795,0.0109949048002145,0.023704055653692,0.0075260062218852,1.9983935742971888,116.907,233.78800000000004,169.96440963855423,79.99396061674362,0.0129471389089686,0.0077830382613353,3.319961,6.535312000000004,4.191439148594378,1.388648433524454,0.7917468745901822,1244.5600000000002,2357.9830000000006,1860.0444690763047,981.5060139632478,0.001035272689679,0.0078049172630382,2128.0350000000003,4052.813000000002,3124.93597871486,1583.2813286096164,0.0006462295843476,0.0075260259607756,16.154000000000003,32.308,19.68272048192771,5.088425284417405,0.2258654910852253,4360.325000000001,8569.1125,6460.907506425701,3295.961835071469,0.0003098334065086,0.0075260062218852,0.9130000000000108,1.7380000000000138,1.1509903614457817,0.071060246129213,16.707723652618515
20,21.154153254023797,34.641,1.8490307907627717,0.037339501049685,466.9184520643807,1565565057.7351997,1231,1429,66.0,108.0,89.09666937449228,45.97663608805056,1.1608448415922017,1.1608448415922017,2.321689683184403,0.011662598318416,0.0221504744529524,0.0054328351689762,1.9975629569455728,124.192,237.329,180.0250804224208,84.06591751302719,0.0124184655084779,0.0057064653298448,5.36502,10.725027,6.89333690901706,1.5770550658331846,0.7249063333758674,1661.3829999999998,2777.926000000001,2192.673012997563,1142.067607781366,0.0008868660575733,0.0058260166717989,2451.806,3740.89,3186.508296913078,1611.9936344580717,0.0006350433432533,0.0054328351689762,18.263,36.5,24.08696344435418,4.818555075191703,0.2423083529825319,5280.023,8638.797000000002,7127.382770105606,3677.96773072854,0.000276885887443,0.0054328351689762,1.9879999999999995,3.966999999999999,2.5488415922014505,0.1887776610991116,6.994336620350043
21,19.39420538965768,34.641000000000005,1.7926409322651131,0.0307166453022578,438.2929839766934,568528084.2214859,1180,1373,58.0,109.0,87.5864406779661,46.60361984445307,1.1635593220338982,1.1635593220338982,2.3271186440677964,0.0062252405206564,0.0217095144729833,0.0106322194668875,1.997457627118644,95.423,190.821,150.17136610169493,79.6454512197927,0.0128276944482432,0.0109102870197668,3.165177000000001,6.303190999999997,3.9922297194915255,1.213965619814263,0.874563755321623,1162.6989999999996,2297.3480000000004,1871.4329533898303,1015.2904188237655,0.0009940806356005,0.0108694158556197,2136.4745,4114.246,3243.3082923728816,1722.464141952386,0.0005864480210831,0.0106322194668875,14.594,29.179,17.27624491525424,4.374389567430025,0.2504668483276692,4345.096499999999,8162.966999999999,6557.364742372881,3489.328710088982,0.000289944357994,0.0106322194668875,2.323999999999998,4.356999999999999,3.025678813559318,0.1576143499949701,8.533913969002937
22,21.407740183246077,34.641000000000005,1.968190445026178,0.0374244548429319,455.0155948952879,1010534780.4566754,1306,1528,58.0,99.0,81.0980091883614,42.96452330241209,1.1699846860643186,1.1699846860643186,2.339969372128637,0.00920245398773,0.0235944008220833,0.0074369341798095,1.998468606431853,107.89600000000002,205.4170000000001,156.17984456355282,80.2410791114396,0.0126873149873633,0.0077964150783178,3.833955,7.508106000000001,4.520629591117918,1.1854025051216617,0.9222279856941612,1310.0150000000003,2166.4810000000007,1865.410436447167,984.5774168429822,0.0010268505738985,0.0077913908849775,2113.706,3822.7895,3102.8983533690653,1638.3260186073142,0.0006186335723318,0.0074369368795373,17.17,34.33500000000001,19.639840735068912,4.071030365011472,0.2784719576457404,4525.226000000001,7725.172999999997,6327.3001041347625,3352.197290061199,0.0003024026400329,0.0074369341798095,1.7289999999999992,3.1049999999999613,1.838196784073484,0.1635413235699648,8.277283181523126
23,20.38009666439755,34.64100000000001,1.921678012253233,0.0342177093260721,457.4273989108236,852754887.2515998,1265,1469,57.0,101.0,81.08379446640316,42.36377770550858,1.1612648221343873,1.1612648221343873,2.3225296442687746,0.0113486408023225,0.0241586370053123,0.0065548678493752,1.9960474308300395,96.048,191.43200000000004,141.68056126482216,74.30146901235801,0.0139975029437404,0.0067661784990013,4.010033000000001,8.014240000000003,4.6853370079051375,1.0841804314429355,1.0047172198221836,1373.9810000000004,2443.749000000001,1891.059256126482,946.223512157903,0.0010789993712702,0.0069482034858683,2081.8665,3863.814500000001,3035.1193383399213,1599.0855151548506,0.000639356383387,0.0065548678493752,16.487000000000002,32.972,18.897334387351783,3.950462635713215,0.2854863403794869,4368.159499999999,7720.518500000003,6217.5803743083,3249.65715432156,0.0003148979193883,0.0065548678493752,3.3799999999999955,6.731000000000009,3.9674671936758896,0.4082973983089024,3.0735921345036217
24,19.7468128941836,34.641000000000005,1.9486804484933429,0.0329907288016818,460.9634015416959,693364263.2014716,1226,1427,63.0,112.0,87.97308319738988,45.63342411026401,1.16394779771615,1.16394779771615,2.3278955954323,0.0147058823529411,0.0221347405777548,0.0095718314514495,1.99836867862969,111.419,222.781,166.53812479608484,81.96765118354018,0.0125718240385365,0.0100107933331026,3.5907849999999994,7.178246000000001,4.350867026101142,1.206539968211208,0.9208925342577162,1301.887,2405.1440000000007,1956.4415220228389,1051.1655371801455,0.0009590886334675,0.0099821723142764,2531.0875,4315.94,3439.9703776508973,1771.3274008869075,0.0005702221145729,0.0095718314514495,15.912,31.82,18.5624616639478,4.366852103738714,0.2645870000578539,4804.088,8547.597000000003,6712.24975856444,3482.1434093611238,0.0002900731506475,0.0095718314514495,2.329000000000008,4.614000000000004,3.9770040783034295,0.1251173299597174,11.371515206534667
25,21.09359446693657,34.64100000000001,1.943002024291498,0.0393476417004048,433.3666356275304,938741136.511876,1277,1482,63.0,116.0,90.61942051683631,46.82561499203413,1.1605324980422866,1.1605324980422866,2.3210649960845733,0.0117647058823529,0.0216905786766016,0.008137645024698,1.998433829287392,122.387,237.55,175.2347267032106,86.45923642058811,0.0119167452193421,0.008426197225551,3.834758,7.344588000000001,4.865529250587314,1.4212388338017938,0.7980997308318203,1362.7420000000004,2376.992,2001.31209945184,1069.9677776307617,0.000944042174218,0.0086989601652676,2211.4265,4098.9155,3193.767916992952,1659.1373441169185,0.0006122780925745,0.008137645024698,17.296999999999997,34.313,22.12985434612373,5.149921946764923,0.2294289210834688,4909.438500000005,9044.273,7061.391850430698,3649.451336649375,0.0002783006865634,0.008137645024698,4.003,6.933000000000007,4.607240407204396,0.2099933842788918,6.248714482198533
