,R^2
0,0.0034479432959049205
1,0.003081767447568051
2,0.003561126851758245
3,0.0013163472685658872
4,0.0033297409762986785
5,-0.00019898225771264322
6,0.0020667818458872667
7,0.002231715640048648
8,0.0014253125498819852
9,0.002824935545256757
10,0.0002864972021608958
11,0.0035433383926324336
12,0.0023401693076035013
13,0.0013828630602783498
14,0.0025236967331832005
15,0.0026271131484625343
16,0.00439038058730834
17,0.0031810327481839318
18,0.002518773738765412
19,0.003177843829217819
20,0.004069190110309373
21,0.0038450185315609398
22,0.0007303117703937323
23,0.002029457485520192
24,0.0017162502705496685
25,0.0018792580890525379
26,0.0050341143012956335
27,0.003160078027812707
28,0.002067371314409039
29,0.0006501293715199807
