,R^2
0,0.00045625718101161006
1,0.0008857416454679523
2,-0.0007917791184206546
3,0.0004318438023133142
4,0.0007568613687205517
5,-0.00025927439926087814
6,-0.0006158169591012896
7,0.00010538862744136068
8,-0.000365561784045787
9,0.00017559203015826697
10,-0.00019885087325932638
11,-3.7387458179161115e-05
12,-0.00017611810891271507
13,0.0003264520674278737
14,-0.0005486591768789628
15,0.0002886576873022406
16,0.0004637294525515756
17,0.0010881773774574777
18,0.0003674703232060539
19,-0.0003124243936060145
20,-0.0005042920059435962
21,0.00022994802171161233
22,0.00013733697821671775
23,0.0002950725466376314
24,-0.00028237744310444235
25,-0.00015620005590544217
26,0.00012674381078570107
27,-0.00019302054332603902
28,1.5339486396870328e-05
29,0.00024943277508593376
