,R^2
0,0.019839233611281593
1,0.02097028174803106
2,0.022195092421507745
3,0.0159598186147345
4,0.017230709780275855
5,0.012260598296776393
6,0.01844835645773346
7,0.01201196245132341
8,0.020834330175093285
9,0.017126813512467143
10,0.02149635388355664
11,0.017786770322957723
12,0.014628894637375933
13,0.017343391225850935
14,0.017203927250254658
15,0.024025453827853704
16,0.01905220596733659
17,0.022127305997227564
18,0.01086104092003537
19,0.008684881782679232
20,0.014770148654641657
21,0.021273879706340315
22,0.019239393676582672
23,0.021160922842412777
24,0.017780997412047084
25,0.017646309226756585
26,0.01737475724558246
27,0.012422093082592678
28,0.012453621385118518
29,0.016528765980952542
