,R^2
0,0.013962948903366579
1,0.017293142001429285
2,0.02385157457099052
3,0.010106332914040284
4,0.02139575796308535
5,0.01573726417774468
6,0.02446454842578294
7,0.009882848784147247
8,0.010558504078412745
9,0.01847177701494429
10,0.022764570219521496
11,0.019109094379504254
12,0.02615895469317031
13,0.012441233133267504
14,0.02103484634586661
15,0.02494974233711922
16,0.005201849999158625
17,0.026484465057783013
18,0.008148847683587368
19,0.024776295919769264
20,0.016221254109487382
21,0.0176174414167527
22,0.017838575334961138
23,0.021959530609028777
24,0.017363993610928774
25,0.012373763670277427
26,0.01750439321496189
27,0.02212004591873029
28,0.025957461093053413
29,0.014455998488503652
