,R^2
0,0.013556071955882931
1,0.013943131940883147
2,0.009636706805915884
3,0.01693593053786202
4,0.008578417955022788
5,0.007584972450027427
6,0.008289287529936407
7,0.010073175496251086
8,0.014684966430487556
9,0.017264344832954914
10,0.01677504346580616
11,0.012359508808279851
12,0.010305767027415924
13,0.009816572738830964
14,0.007447293381827813
15,0.009957152736720709
16,0.013765208582889321
17,0.014659550676365152
18,0.014681630227412423
19,0.010127972287883868
20,0.01286557571691449
21,0.014807646039445288
22,0.016280249690916904
23,0.008055852720504797
24,0.013746165858495085
25,0.014556109398959016
26,0.016959548074654607
27,0.00740269166655938
28,0.014895641533831716
29,0.013208502303378111
