,R^2
0,0.3621634993927356
1,0.3796639002087372
2,0.3703133096969011
3,0.40178473983865026
4,0.38058430780491115
5,0.4321437732960043
6,0.40233452421478955
7,0.3843978349746303
8,0.32412277456648075
9,0.4142267400230921
10,0.4068864686396034
11,0.4218768617405567
12,0.38217383217939516
13,0.3519804512227154
14,0.41266662822965294
15,0.3926807769049434
16,0.35035791859897414
17,0.37741824391452483
18,0.43166131778814587
19,0.3800400115616276
20,0.41255013303513677
21,0.3996488203752694
22,0.3448551463245473
23,0.34913902214051895
24,0.3969792313557511
25,0.44157226540129246
26,0.3853160303688823
27,0.41057834221217626
28,0.41514724773789546
29,0.376714610277638
