,R^2
0,6.331406458734222
1,6.338118856140753
2,6.357569662590811
3,5.778315525133333
4,5.989652640866762
5,6.499816888549922
6,6.127066183587555
7,6.374777499984814
8,6.463720780740027
9,6.298882556725025
10,5.864621134609339
11,6.123054896625258
12,6.056614141425907
13,6.862255743935333
14,6.545445398529678
15,5.846107559139093
16,5.936395200457217
17,5.777015060728575
18,5.636581574665642
19,6.130069522240982
20,5.530931060385452
21,6.090826158547159
22,6.7881636555322915
23,5.887366615804367
24,6.764784243598233
25,6.042376086066317
26,6.566814011578338
27,5.831124872359119
28,6.092087644195921
29,6.303042679076179
