,R^2
0,0.02533260952983274
1,0.025104097818568594
2,0.029281639675190374
3,0.02430842535397748
4,0.023738393264871815
5,0.024995736001909186
6,0.027992347165813225
7,0.02837739898785474
8,0.03662771475243998
9,0.022573043347569044
10,0.026327314325853224
11,0.024132167486631273
12,0.02157371138031794
13,0.01608170631569683
14,0.032150489555093364
15,0.02411063632090571
16,0.020381071988214705
17,0.02726770278887769
18,0.02302428913311405
19,0.03831297585267279
20,0.017583843168803126
21,0.016287230409062103
22,0.02284285681385323
23,0.016379637379284717
24,0.02175885956800927
25,0.022350162576590615
26,0.0266909567934418
27,0.02112081966741819
28,0.03188112646334418
29,0.027400422642423705
