,R^2
0,0.023944640056710265
1,0.021109241528521228
2,0.022190814599351905
3,0.016451094085428553
4,0.0238192363531049
5,0.016944731983381756
6,0.02876310391320991
7,0.022011335022712242
8,0.012442385260133193
9,0.01932568260383305
10,0.01832160238823688
11,0.018696574862623105
12,0.014170062944213302
13,0.010799732163072617
14,0.023436535132804637
15,0.017310281407582728
16,0.019119412432324956
17,0.024285778866749874
18,0.015164973944775673
19,0.016121125780617307
20,0.02142860655048373
21,0.02689815090850234
22,0.021758222240738867
23,0.017924891608219196
24,0.02111272134505382
25,0.019150620052513334
26,0.01674687410638298
27,0.018117089315053958
28,0.009153150228323192
29,0.020935971500802175
