,R^2
0,0.00015849579132742875
1,4.438520221650144e-05
2,0.00025256952082797213
3,0.00021646704947109185
4,0.00010146660970933308
5,-0.0002654037692104705
6,0.00021095425927519784
7,0.00041738266684965275
8,-0.00017333631499161228
9,0.0003284107291123828
10,0.00016314916459980733
11,-6.967442562344495e-05
12,-0.0001626260521645495
13,-1.3588029793343281e-05
14,0.0003921889080042984
15,-2.2681379835964854e-05
16,-5.782100997420159e-05
17,0.00024932526490628604
18,0.000221483672649736
19,4.257291592013601e-05
20,0.00020886122456786893
21,0.0004397318050261001
22,1.029949765474214e-07
23,0.00020853682066657164
24,3.6887116739769965e-05
25,-0.00022233762021484083
26,-1.6589646167242122e-05
27,-7.243482486463115e-05
28,-0.0002097317727808301
29,-0.00016300293582305336
