,R^2
0,-0.00173615561180529
1,0.005934926514193473
2,0.009790339223834321
3,0.007065759449934816
4,0.002259598344556024
5,0.011184744663795154
6,-0.0038433097303862684
7,0.00237449196727868
8,-0.004711380716851399
9,0.0033112761100292376
10,0.005252905283445686
11,0.007742865825969947
12,0.008918941280520398
13,0.006632162875094605
14,0.007536302173985487
15,-0.004027320468992901
16,0.016223296516486352
17,0.001984902519299947
18,0.0014422240004980935
19,0.012905627780446127
20,0.015451284906637719
21,0.005261627839784233
22,0.0041516314359009154
23,-0.00012661294835802916
24,0.003114653534243339
25,0.0051717472982441
26,0.009355181712893734
27,0.0017569488975531788
28,0.011952307836509912
29,0.008709886756224194
