,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
a3f8e61e-7090-4feb-99cb-fbfc95d91681,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
a9319ef2-a8ba-496b-962b-6f47db87774d,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
716540cf-dac2-417f-8fdf-b212ce0ec25f,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
c2c4322a-ea25-4e04-ae81-b57cbd5aae61,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
4f00631b-6f3f-489d-80d4-dd9eec53e7a7,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
ccae74ed-7652-4ac2-bc58-54e7c354b07d,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
cbb57583-0787-4587-be08-3223b8bfdb5e,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
1b69172c-5291-4dff-9ecc-aca6b9ee71c5,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
dd26e18a-0c50-40c3-b20d-75fc97c9d37b,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
1f2c8535-8efc-407f-8d2c-4e60a96f7e68,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
494cc00c-551d-4af4-b614-e3379f1cfef2,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
0d78cc46-29cd-4c61-9065-399a0b23cdaf,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
a41c2024-199e-49fd-be66-dd9f5126cb61,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
d1896db2-8153-4a66-b394-169dfad9488a,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
6776b7e7-792e-4ad3-8c47-6eaa5f610989,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
90f58d94-a0d3-4824-aeba-e41191f36afe,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
bc22e533-4f4a-4fe3-86d0-a69e35254769,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
19e35a89-0ca3-46a9-9848-a35368429355,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
b0219cad-bad4-4f15-b9af-a8d88bf1527c,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
b6e5e402-9253-49e7-a2b8-b2fb1488a396,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
4f5ad083-967d-44d6-90ee-60c5cb64b70f,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
6a1194dd-246b-427c-a302-b927225ed4ca,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
0916898d-20ee-4963-b93c-6e306b739034,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
