,R^2
0,-0.00022977041537453058
1,0.0034575787503082767
2,0.0007823194680415257
3,0.0020408351314875617
4,0.006761258714843232
5,0.003209132897035727
6,0.0001272707814482521
7,0.0006478602424738744
8,0.0016158699814369237
9,0.002150602486666653
10,0.005904252740449811
11,-0.004671536030231849
12,-0.0012702112578284463
13,0.003320228582561313
14,0.00034794225460066386
15,-0.0018231498090331977
16,0.005028048954698883
17,0.00238632885583534
18,0.006796262315275192
19,0.004122104319182807
20,0.003829672618546942
21,0.004652255928889515
22,0.0035993537300175182
23,0.005322828814801617
24,0.0008408857363468858
25,0.002339217130259641
26,0.005256976080563414
27,0.0015815842804582925
28,0.0050380307704486205
29,0.002263863394725507
