,R^2
0,0.00036331914895892936
1,-0.004536785842282343
2,0.009387442069501373
3,0.007839061279523274
4,0.00822109289115891
5,0.003216854092363497
6,0.007447706920364672
7,0.009963987397404561
8,0.007460628577565909
9,0.0038845075136566543
10,0.01638823873516082
11,0.00551461695809885
12,0.0026662830047669006
13,0.007115368962227087
14,0.0050210374732686525
15,0.006170671980028075
16,0.0039914889790363395
17,0.004698292350507338
18,-0.00032320526333995403
19,0.009996092094045061
20,0.011365577380947678
21,0.0009221869512335834
22,0.006232021945804522
23,0.0035470533833780182
24,-0.00732380871338556
25,0.0031137911839412835
26,0.013382296099455737
27,0.002991856964754902
28,0.0017897495064623792
29,-0.0017558250245380824
