,R^2
0,0.0003888785106863635
1,0.006801051774957045
2,0.00018548832127285309
3,0.0021267042694986804
4,-0.0009355761893981018
5,0.009378264234548905
6,0.005666731061578778
7,0.008980037665236806
8,0.009306812521710284
9,0.005475889614376395
10,0.007761948087159354
11,0.006130156252466823
12,0.007087659556493264
13,0.011813135291051768
14,0.007271179827580743
15,0.00519509432755394
16,0.008681926088090042
17,0.004000222357717909
18,-0.003288083126099073
19,0.006604574991446288
20,0.0064517774158479035
21,0.01180493164011609
22,0.0073399765218202795
23,0.0071250866537909685
24,0.005394642072653499
25,0.005268906125948214
26,0.0005937774624948933
27,0.004083023268919739
28,0.005645379045923549
29,0.00797293285113232
