,R^2
0,0.02833585000911132
1,-0.009897835068106708
2,0.010691072115953881
3,0.02422465764716264
4,-0.004857475667209843
5,0.04102630147873099
6,0.037283910747964666
7,2.7279378987499214e-05
8,0.01871710138565119
9,0.034497396956275406
10,0.04855173790401579
11,0.023850230219326418
12,0.023036555111784818
13,0.01616735379246903
14,-0.007179727660044488
15,0.04874174932584552
16,0.03223622436637108
17,0.0003375996575819551
18,-0.006469945721112147
19,0.01482415487216271
20,0.036230032796670475
21,0.04037916493311844
22,0.029210411549641546
23,0.03895029123836635
24,0.011501052679827484
25,0.012727376303441673
26,0.02378437532600064
27,-0.01173554187673631
28,-0.018300354443152367
29,0.021616885026789157
