,R^2
0,0.00505105266649275
1,0.007695689570205166
2,0.004019881985917184
3,-0.0016899863654485925
4,0.0036452464343272872
5,0.0011550095106050984
6,-0.005724810888006138
7,-0.011377881944434676
8,-0.0014687167287739111
9,0.003918088572600453
10,-0.0030219983792495464
11,0.0057111844996980965
12,0.010502007441060335
13,0.010562318569295237
14,0.0002373447248368299
15,0.00848582516168761
16,0.0020420709276531834
17,-0.00836977875731304
18,0.0008873453063200643
19,0.00480914413586242
20,0.0002814640185834216
21,0.0012178959402703304
22,0.014273590027535255
23,0.003702016437570732
24,0.006292602464118224
25,0.004143242949540937
26,-1.470671367787002e-05
27,0.004619206789370667
28,-0.007857096964473786
29,-0.0016645329616434834
