,R^2
0,0.0011746548327983275
1,0.00025209937312231645
2,-0.00032153303796389476
3,4.5107832562174544e-05
4,0.00010420348330564266
5,0.0008893284067013063
6,-0.0003582508111400484
7,0.0004417830491905139
8,0.0005373424485054512
9,0.0003695026550507574
10,0.0005310350354579274
11,-6.765721274548664e-05
12,0.00047168256767127215
13,-0.0001854530589090464
14,0.00032989335493049943
15,0.0012915656602319192
16,-0.00021052205667237978
17,0.0001514724542175383
18,-0.0005264189050993018
19,0.00031892379299625073
20,-8.640007565152708e-05
21,7.855836368930724e-05
22,2.6533600622880016e-05
23,-0.0004885114634984866
24,0.000619811707824991
25,6.405690889477178e-05
26,-9.659729853994659e-05
27,0.00010444775883011737
28,-3.182375025190254e-05
29,-0.0005720519273557656
