,R^2
0,0.053942982239873705
1,0.06835309335479633
2,0.05044804692685434
3,0.042695045046584834
4,0.0681669090688255
5,0.057014337409895366
6,0.048820896852495466
7,0.05513722649874564
8,0.06541920091734466
9,0.05945970369267184
10,0.05740388462518753
11,0.06586790415532828
12,0.05351307718670706
13,0.0633852598216853
14,0.05668451622416437
15,0.04311525588921339
16,0.05106427567777139
17,0.05099916217196132
18,0.06960187647672422
19,0.05520200425771127
20,0.04645841267039763
21,0.06358148753805148
22,0.05910259107252658
23,0.03913561843431068
24,0.07408733948726909
25,0.047115839609835786
26,0.034381632912868776
27,0.05468979800937779
28,0.06959605286360115
29,0.0793498920135608
