,R^2
0,0.03090167631376617
1,0.023341315681858155
2,0.028358890331952713
3,0.0256896126281706
4,0.03297613637010355
5,0.02450696103349337
6,0.02620846416742406
7,0.02245814592566242
8,0.026876548776561204
9,0.032704145492735925
10,0.02762477308718725
11,0.016651349343623667
12,0.012657849870098437
13,0.03038899214972335
14,0.01696893393684229
15,0.028472645860985524
16,0.02219442827464735
17,0.020944312847566593
18,0.029080108627280943
19,0.02536417591985729
20,0.02272501301533092
21,0.029432891054847365
22,0.034314418528581525
23,0.027608446356014005
24,0.021626653053115175
25,0.026107794990741562
26,0.031562218240759554
27,0.02949918874072477
28,0.02238152856314468
29,0.021131354820437487
