,R^2
0,0.0863778139519813
1,0.05377469956322134
2,0.059666090499916224
3,0.06691843757526283
4,0.04558426982547781
5,0.07036797591421329
6,0.06387413204000869
7,0.06470714249636844
8,0.07207075203006774
9,0.062183518678657235
10,0.06977293601776813
11,0.07197709300655353
12,0.05731237572986414
13,0.06322556397920898
14,0.07287827812110925
15,0.06364245227311183
16,0.08869050368840514
17,0.0719428900464607
18,0.0541317298633166
19,0.07302893599022608
20,0.07172821416272501
21,0.07763155578746417
22,0.07553850357028424
23,0.06338085046264563
24,0.06640464506422683
25,0.05958327160268717
26,0.06879282694077138
27,0.07142488731797458
28,0.06671548685843898
29,0.05903319096296711
