,R^2
0,0.0051801287433714815
1,0.006109924832116809
2,0.005501451473512442
3,0.0067545609936714435
4,0.004340805324669961
5,0.005551010824920599
6,0.007895390431564508
7,0.006829133416909605
8,0.0076943742930872805
9,0.00654546266654088
10,0.006729948101870553
11,0.006040446509665287
12,0.008020957610628932
13,0.0048321509227894355
14,0.005595905909971832
15,0.005055028533849426
16,0.005778245086294098
17,0.010089769590426623
18,0.006943346922475779
19,0.005145613119684089
20,0.0068107312451402
21,0.008988816658582088
22,0.00610438196570684
23,0.007443249645145533
24,0.00699706058959515
25,0.0073153020980400996
26,0.008522264002353452
27,0.007100728835655823
28,0.009035840450437371
29,0.008922118886490527
