,R^2
0,0.3216430024917285
1,0.3294124917531832
2,0.2858453512315988
3,0.36237966525391474
4,0.3040608262139758
5,0.3625692028934542
6,0.2618574847343276
7,0.28073691126516
8,0.3030255323116875
9,0.2582972120144057
10,0.25244359384805015
11,0.307320507087828
12,0.30199915484321416
13,0.3270768022095679
14,0.28998321602480304
15,0.2604216156630157
16,0.29900557783296744
17,0.3195108860876513
18,0.32972520028200203
19,0.3110428400986027
20,0.3173928913262103
21,0.30470881193418553
22,0.33403700439590245
23,0.32838525647884964
24,0.29046255523772235
25,0.31084750049528187
26,0.2884066459009489
27,0.2632849635469038
28,0.2966003898234988
29,0.3108427897202992
