,R^2
0,0.012576588713601455
1,0.018524490010268235
2,0.01645006957426154
3,0.015599541718386734
4,0.012328596055360963
5,0.016647257541251848
6,0.016065646086625196
7,0.01340044008081942
8,0.016028843995677278
9,0.014077776843725909
10,0.017487439651179715
11,0.01160079339847142
12,0.012879733633575197
13,0.018899160988240515
14,0.017464890920844356
15,0.013537634160177725
16,0.015450960460360985
17,0.012305642937705197
18,0.012955761196145055
19,0.014069997238969956
20,0.012444838258336754
21,0.011813598496927868
22,0.013642747634653785
23,0.015158613891137374
24,0.012315908562448907
25,0.008995310738120876
26,0.012704343980861399
27,0.01959590799726063
28,0.013712307781118427
29,0.014931017214161013
