,R^2,num_observations
0,0.14516345505591866,350
1,0.1410349713971053,312
2,0.18262895095153275,276
3,0.19617070664186265,240
4,0.1740676880542581,203
5,0.0967370241296891,166
6,0.10692719826575148,130
7,0.3783823572492855,93
8,0.3499790560980496,57
9,0.24752082261182762,21
