,R^2
0,-0.01859222203826527
1,0.02759179417934976
2,-0.005754255241097073
3,-0.004673470931505719
4,0.0005278253599056981
5,0.0445662275996459
6,0.021294198634385975
7,0.015538346697339778
8,0.03301403617226617
9,0.05858256451435717
10,0.017508028972760714
11,0.012419630460206665
12,0.04354938519201046
13,0.014568414817739184
14,0.01946770640661133
15,0.019062837159183665
16,0.05370139023457765
17,-0.002666463651388451
18,0.03687658686425199
19,-0.005241750157760849
20,0.02591174335034052
21,0.03683008309119895
22,0.013069713906657343
23,0.0033335624119390506
24,0.015901638305018895
25,0.016461031845251828
26,0.012998609250446824
27,-0.006000702304881256
28,0.0027712898438222444
29,0.017037814833519516
