,R^2
0,0.011727517095690532
1,0.00729791635767163
2,0.01052145212995903
3,0.011393655852331874
4,0.011247094813044867
5,0.0008907358561984768
6,0.005727688449777668
7,0.009722492035129093
8,0.01059945148255248
9,0.01247563464557011
10,0.014991126521812004
11,0.012957925322242825
12,0.014093253790362636
13,0.008963018717668358
14,0.0062715894110840775
15,0.007951235985211413
16,0.00909243056353437
17,0.011893604791782364
18,0.0071106776554763496
19,0.017891787682417837
20,0.004167688571909189
21,0.009308184606181547
22,0.0098138807449899
23,0.007204876411091687
24,0.007590297628095266
25,0.00705746621935055
26,0.00892141263828139
27,0.010443802128699442
28,0.010068064783882447
29,0.005877871511133614
