,R^2
0,0.02390801673872467
1,0.01984278080766566
2,-0.012400248767479582
3,0.029499907409163417
4,0.0189697669242187
5,0.004457632105153153
6,0.003648888934609351
7,0.01082954628911137
8,-0.020628009608334885
9,-0.003950903816866358
10,0.012536588971465923
11,0.020266301128416764
12,0.00836146584653108
13,0.02260667521022397
14,0.007792344383951488
15,0.004488346317231939
16,-0.005795250914768291
17,0.014935321132540369
18,0.007167594798430654
19,0.00397644750014714
20,0.021541873446644377
21,0.010734073079245232
22,-0.005274356410107539
23,0.0010068561658319597
24,0.011971056401918645
25,0.020220899134603565
26,0.004421183250775451
27,0.015914256555314754
28,0.03183922157968899
29,-0.003274916430155206
