,R^2
0,1.1581957615192096e-10
1,-7.8020567784165e-10
2,9.288370073079477e-11
3,-3.965563433183661e-10
4,2.690430100926733e-10
5,-2.936160203859117e-10
6,-4.5898018719015e-10
7,-2.96402236088511e-10
8,-3.8201686258787504e-10
9,-2.536497678562455e-10
10,-4.200964021094933e-10
11,3.0768498859856663e-11
12,-7.379745703417484e-10
13,-2.7836488669663595e-10
14,-7.052891604075739e-10
15,3.4896552314478413e-10
16,-4.991875801607648e-10
17,7.983658179000486e-11
18,-5.282492221425628e-10
19,-8.553464603267003e-10
20,-4.6271186882052007e-10
21,-5.615146125848014e-10
22,-7.823004466445127e-10
23,-1.0559508822893804e-10
24,-6.190488122115312e-10
25,-4.6163850520031247e-10
26,-1.642954661207341e-10
27,2.717648328598443e-10
28,-3.0037661247206415e-10
29,-4.5134562753901264e-10
