,R^2,num_observations
0,0.4142295066294631,350
1,0.4033063287741936,312
2,0.4276210874390155,276
3,0.4692643541363227,240
4,0.4972837666612081,203
5,0.35575901555662326,166
6,0.4516534373764113,130
7,0.7329246831889378,93
8,0.6911300348551859,57
9,0.8490918856648749,21
