,R^2
0,-0.00015464154015565335
1,0.0037320525472761545
2,0.00284264853212568
3,0.0015294045703647674
4,0.003529384262923707
5,7.131169691487749e-05
6,0.0025937850752829616
7,0.0038652822919806873
8,-0.002297242486206108
9,0.005579235278712291
10,0.002058569843904845
11,0.0007501264345122216
12,0.00020052777700052538
13,0.0033209165965278897
14,0.0033353304859344846
15,0.003054183912488795
16,0.0005603758126548897
17,0.00444696660872046
18,0.00477025608661108
19,0.004683005202881341
20,0.0021047714363127135
21,0.002973557486823153
22,0.002264042459400706
23,5.32989854729049e-06
24,0.003265969969273863
25,-0.00022036530402425036
26,0.00026643655554370316
27,0.001466209869389834
28,0.003066298785821875
29,0.001996348503219947
