,R^2
0,0.006004699508468159
1,0.0077573279586787836
2,0.007810018976545652
3,0.008783972430880138
4,0.0062239861173138955
5,0.007547187537168876
6,0.0053504371570933795
7,0.008238435836550262
8,0.004368246665350739
9,0.007968693859717768
10,0.0073554073028356814
11,0.00860042983451803
12,0.008668361690096105
13,0.009503601240000381
14,0.007156651777692091
15,0.007527049843641054
16,0.009068887623792987
17,0.008924348464468879
18,0.00884835534287054
19,0.007285383688038105
20,0.007446262975026707
21,0.0115747084797726
22,0.009177367061853459
23,0.009924857903351514
24,0.01025502490622121
25,0.008746704581721665
26,0.007538346440196908
27,0.007680984103126232
28,0.009632049823666167
29,0.007683145414289938
