,R^2
0,0.08435178745124927
1,0.09536881456393276
2,0.10290168683102263
3,0.0778910452443714
4,0.08983180906396704
5,0.07648780807359679
6,0.09524210197153549
7,0.0973499078750516
8,0.06910973250017927
9,0.09764438614886739
10,0.10241151642862223
11,0.09653412476141898
12,0.07822833212918467
13,0.07942438308493738
14,0.11506691978292838
15,0.10524588657045686
16,0.08128614930380018
17,0.09390102379071319
18,0.08282378278154623
19,0.10630622597446104
20,0.10778679040557482
21,0.08816744718209724
22,0.09139922049559346
23,0.08989132066477434
24,0.12066680206507496
25,0.09873712005071755
26,0.09628052428005773
27,0.10088042730593394
28,0.10574979243221183
29,0.07396687151763814
