,R^2
0,0.9966150912486395
1,0.9442265688174175
2,0.8246717255569379
3,0.9233962067222762
4,0.8753973236198126
5,0.9161254050301147
6,0.9173810671813597
7,0.9102033013064453
8,0.9391784241679949
9,0.8847884240844169
10,0.9372569641633831
11,0.9431307857693881
12,0.9297798725345136
13,0.9547053129313808
14,0.9299397816102414
15,0.8575029226412226
16,0.9789430068816539
17,0.9468790527761778
18,1.0119150054772437
19,0.7994840530861688
20,0.9441495307941251
21,1.0029823890965175
22,1.072656234679798
23,0.9075127023301649
24,0.9367808885443808
25,0.9760413491003778
26,0.8900809381991731
27,0.9337081548494809
28,0.9482860615583654
29,0.9544661676115073
