,R^2
0,0.00018852001036340216
1,0.00018965014591920681
2,0.00027491052213579614
3,0.00035044121758320834
4,0.00030385677012789714
5,0.00023775568109529743
6,0.0003546324988323857
7,0.00019718744750618633
8,0.00041817432886792627
9,0.00016344215373353954
10,0.0001805034907922387
11,0.0003161157314799379
12,0.0002856858004272045
13,0.00031995504719151135
14,0.0001637298957303246
15,0.00025357003677717316
16,0.00045699063798654294
17,0.00015519450408008062
18,0.0002942626406127191
19,0.0003832685072240327
20,0.0002913923201184332
21,0.0004100051862883092
22,0.0004952400961575343
23,0.00045265528987536996
24,0.00031611282778754024
25,0.00023928198701106407
26,0.0002685099706609684
27,0.0001897032109826613
28,0.00023230349527980643
29,0.0002628233715321615
