,R^2
0,1.923759094346611e-05
1,4.8277843114119534e-05
2,2.280036680935016e-05
3,1.938238252741087e-05
4,2.3950568055930432e-05
5,1.4292910539115411e-05
6,2.677649486193534e-05
7,2.4052447818223577e-05
8,3.563083814983603e-05
9,1.0498194807029293e-05
10,2.6900486187031447e-05
11,8.20181185023916e-06
12,1.8441012330505657e-05
13,1.6057547360559532e-05
14,1.4752099952719533e-05
15,1.60547569183489e-06
16,3.55019555020597e-06
17,4.496445733959131e-05
18,1.485931423095277e-05
19,6.9628082914885425e-06
20,1.9942101162295778e-05
21,8.802369146687639e-06
22,9.215360438963316e-06
23,7.426596744242175e-06
24,2.960067248503062e-05
25,2.4963505747765957e-05
26,9.509398926521584e-06
27,8.550640271498544e-06
28,3.342545395113028e-05
29,1.2372849037212141e-05
