,R^2
0,0.012572996157458438
1,0.009563580073521316
2,0.006767516000790286
3,0.00898877918972929
4,0.0103795114225399
5,0.016961365747447776
6,0.0070475906893476825
7,0.008731933877062725
8,0.013575544999883893
9,0.0049474331994868725
10,0.01037688431489936
11,0.005792368747570609
12,0.010399477742645047
13,0.007859753312360995
14,0.01461963647049358
15,0.005810413841451645
16,0.005114755176976349
17,0.010633105499827211
18,0.006969116523521834
19,0.00784987918960911
20,0.010504651021964961
21,0.007463853659372854
22,0.004540986530185864
23,0.006424840358870698
24,0.00644330861684661
25,0.010367962256828789
26,0.0018570266000457192
27,0.007621594475601956
28,0.01080767063218846
29,0.004042895145589198
