,model_type,n,C,epsilon,kernel
67b02a29-aec0-47ee-a80e-7252bfa0635d,SVR,494,0.10000000000000002,0.0010000000000000002,
1bdbee37-1d03-4be8-b146-2da5f8a39134,SVR,494,0.10000000000000002,0.0010000000000000002,poly
1ae3ad03-6b03-4754-b77f-ecc35eb60cb5,SVR,494,0.10000000000000002,0.0010000000000000002,rbf
52582cf9-1945-4361-b307-e15369355530,SVR,494,0.10000000000000002,0.0010000000000000002,sigmoid
dce45ac3-5f37-42c0-afd7-77ddd3c14bfc,SVR,494,3.1622776601683795,0.0316227766016838,
06ce4a05-f515-4ec3-994c-d3c5755b0963,SVR,494,3.1622776601683795,0.0316227766016838,poly
4bfa694f-6ef6-41af-bd7c-05e6c643d9d9,SVR,494,3.1622776601683795,0.0316227766016838,rbf
da679083-8063-4116-a6fd-1a22daeb7ab6,SVR,494,3.1622776601683795,0.0316227766016838,sigmoid
61593618-a360-4b13-b099-f0192c5b1fe7,SVR,494,17.78279410038923,0.005623413251903493,
ad92c4ca-70df-4d1a-9fb8-bc90e3e55d24,SVR,494,17.78279410038923,0.005623413251903493,poly
0f2b97ed-408f-4eeb-8fcb-0b29a492f95d,SVR,494,17.78279410038923,0.005623413251903493,rbf
4a019f90-d833-42c1-8de7-cb29f96ef17b,SVR,494,17.78279410038923,0.005623413251903493,sigmoid
a6544e64-3d39-47d0-8e18-4f009eea41ea,SVR,494,0.5623413251903492,0.1778279410038923,
4b812a94-2760-49f1-87fe-38f4ce33a7bc,SVR,494,0.5623413251903492,0.1778279410038923,poly
61f5728e-3ae6-424a-a4c7-3c5e8940677a,SVR,494,0.5623413251903492,0.1778279410038923,rbf
06eee402-6f60-4a6a-a5f3-178cf3e45fbe,SVR,494,0.5623413251903492,0.1778279410038923,sigmoid
250c5ea1-336c-4f0c-87b2-a220d1541acb,SVR,494,1.3335214321633242,0.013335214321633242,
72864041-0c1d-43b5-85b9-dba33b71afe2,SVR,494,1.3335214321633242,0.013335214321633242,poly
