,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
08112842-5cfa-4153-855e-3227884d4829,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
66d0e61e-59f5-4557-8fc5-8851bc3cfe16,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
22b1342e-644c-4d68-a07b-c9ac9474dbf0,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
4db36f0f-c4a8-4c39-b9e0-dac279f12594,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
52caf7fe-a068-410b-9082-201f34f5a224,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
f29c76f7-9868-4fd0-8b53-7ae7275163bb,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
f8f4be4a-0511-47ee-a956-bf5fb7d579f7,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
f0fb5f38-c120-43a1-afbb-5d8826b2920e,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
9b018aaa-be37-4fcc-80ac-fd00785317cd,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
4c97f825-ffd5-4242-a3c5-f4fadcb54173,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
99683192-3b7a-4a8b-b058-a7779924e479,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
5a0e1fe6-0193-4c2a-9056-e7dce4919e90,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
1e523691-4021-4390-95a5-ee923cb126af,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
302c1887-faec-4e76-84c9-e03abc319729,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
9e771588-b7d1-4524-8523-0b500867ce6c,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
859c2e39-d94d-4052-babf-dd630010d164,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
69e004ba-bcf4-4e8a-a335-65407015da95,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
c82dd339-8716-4a96-93be-af9cb3d3144d,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
2c0e21cd-8a3e-4feb-90ec-1c404392e128,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
97be3d90-bdd0-4823-addb-ef9eece80f28,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
5b61332e-15ef-4bf0-9c85-b2feb9add3fd,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
0972a130-e2f6-4a06-aa18-8fc37f6bcf52,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
e357a1c9-6c3e-4985-941a-3b9ceb958189,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
5969014c-4f08-4a7e-a999-995ce967da94,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
a1320b68-4cec-4b67-9b47-8538f6d4efda,RF,498,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
13a97fa8-1b44-4875-9365-8fd2c73b0dee,RF,498,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
9e6335be-7fea-4a16-adfb-5832bebab95a,RF,498,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
b459c143-07bb-432a-a22a-a14ddab14312,RF,498,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
9a781173-ee44-47b9-8717-b4f3af42df4b,RF,498,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
e71f4d98-1c6e-4814-a15b-cc6b9e9c03e8,RF,498,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
a6492d4b-008b-4183-9664-b04c5eb38a42,RF,498,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
91424b91-51c5-471a-894e-8f8a296ea32e,RF,498,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
2721671a-21a6-4e32-bad1-cdcfc4561bd5,RF,498,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
a70e75fc-282a-4cb1-b1d9-ec88a709b7d8,RF,498,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
5e53f37c-04d7-4f21-b2b8-bc35466029e1,RF,498,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
18d93e30-12e9-4130-bc4a-7cebf2e4df8c,RF,498,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
a219f0e1-2ddc-4016-9444-63c60ca331c5,RF,498,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
91831e3b-a1c0-4533-ba97-d58c25a45639,RF,498,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
75e70b5d-2f87-47a5-b3eb-5c8a0d813f5a,RF,498,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
7029a44b-d0eb-44de-ae4e-8185c220e870,RF,498,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
08db385a-8434-4fe0-a5d6-208e07ed2bd3,RF,498,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
19c8743c-54c8-44dd-9eb7-00bed024e340,RF,498,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
a073f1ce-5328-41d4-9b8e-8cec5ad84c8b,RF,498,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
5adcc855-6f95-4356-9da7-609a06371efc,RF,498,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
16d60b6a-d881-4ef9-871c-07ae7567c003,RF,498,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
0567dace-dc13-4f54-a698-88cf6bb03033,RF,498,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
7db4b8b3-43c2-48b8-8c7f-ef8a995dca75,RF,498,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
91103d3b-a63f-4964-bd63-36a6d054c08a,RF,498,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
b3e05a8c-7b7a-4d54-811c-953c46e5600e,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
9e936618-3ea4-40a2-a5d2-6c0736f0e3e1,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
811afc8a-1443-444d-ad24-9bc6ccb6f083,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
4f362367-ba61-41d5-a3a1-484892d87f9b,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
6e038fd1-8ef5-4991-8d16-afd3191522a1,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
5d9afc42-6444-4980-a6ca-9b98f2ce26a0,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
ef4b5cc7-8bc0-4d99-8678-a8742c6a1f5f,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
2c734a53-e07e-424d-8e23-1857a1df72e7,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
1d2caadb-9232-4e88-819d-789759795a0e,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
6b7b78c1-0799-48bf-a3d3-433620607d28,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
da2f82dc-6b80-4706-88e7-7aef47cd1158,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
55108776-74af-43a4-b305-39878f6f9970,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
83f1aa79-3c14-4fa1-96f8-e39db57fb399,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
2792e34f-01e2-4d81-8b17-9d9513906702,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,poly,,,
19ee1da3-5a8d-4e50-9eeb-2934b57f4962,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,rbf,,,
fe7a6f17-e4df-45d5-98bf-a0aa586ec008,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,sigmoid,,,
40640551-1e90-4f7b-ad8d-466072c259b2,SVR,498,,,,,,,,,,1.3335214321633242,0.013335214321633242,linear,,,
8260d1bc-1ed3-41ca-b8dc-75968d4f0935,SVR,498,,,,,,,,,,1.3335214321633242,0.013335214321633242,poly,,,
c993f350-2cfa-48a7-b354-2a06970f7fe5,SVR,498,,,,,,,,,,1.3335214321633242,0.013335214321633242,rbf,,,
88227832-b563-497b-b00a-599d0f7bf3b0,SVR,498,,,,,,,,,,1.3335214321633242,0.013335214321633242,sigmoid,,,
af318e2a-9074-47fd-98dc-13a3178a795d,SVR,498,,,,,,,,,,42.169650342858226,0.4216965034285822,linear,,,
d4e18ebe-b760-49b2-9265-37c7e2603d45,SVR,498,,,,,,,,,,42.169650342858226,0.4216965034285822,poly,,,
0727c840-4021-4387-84ce-7b9f709a5e41,SVR,498,,,,,,,,,,42.169650342858226,0.4216965034285822,rbf,,,
2a124b0d-4723-47cf-a563-b2f73671e263,SVR,498,,,,,,,,,,42.169650342858226,0.4216965034285822,sigmoid,,,
da799eee-d7bd-4a5c-b788-e83fb518a630,SVR,498,,,,,,,,,,7.498942093324559,0.002371373705661656,linear,,,
00d5ff28-b5ce-4eb4-8438-a584ed0846ae,SVR,498,,,,,,,,,,7.498942093324559,0.002371373705661656,poly,,,
a56fa65c-1564-4985-ba07-96a3bc58f5bf,SVR,498,,,,,,,,,,7.498942093324559,0.002371373705661656,rbf,,,
5707efd8-6041-4d69-a1cb-1d8822b2803a,SVR,498,,,,,,,,,,7.498942093324559,0.002371373705661656,sigmoid,,,
d781fe9e-50ac-43da-a386-b1dcf2df9dbb,SVR,498,,,,,,,,,,0.23713737056616557,0.07498942093324559,linear,,,
ea62ccf0-69d2-43e2-b5cf-64f799ebe25d,SVR,498,,,,,,,,,,0.23713737056616557,0.07498942093324559,poly,,,
6c53ac52-1084-48f9-8859-e19668211e06,SVR,498,,,,,,,,,,0.23713737056616557,0.07498942093324559,rbf,,,
76faf0b8-674b-419f-85f3-ba0bec0476cf,SVR,498,,,,,,,,,,0.23713737056616557,0.07498942093324559,sigmoid,,,
19cc3792-dfa8-4b4c-8325-8958c33bb971,SVR,498,,,,,,,,,,0.3651741272548378,0.008659643233600656,linear,,,
4c7f83bf-fd34-47fe-bb8b-4fb6620bd614,SVR,498,,,,,,,,,,0.3651741272548378,0.008659643233600656,poly,,,
48202990-ac5f-423f-b49f-dbfc436bcf06,SVR,498,,,,,,,,,,0.3651741272548378,0.008659643233600656,rbf,,,
5de44c33-ebff-4344-8d76-6a1973ade94e,SVR,498,,,,,,,,,,0.3651741272548378,0.008659643233600656,sigmoid,,,
e7a5e488-70c1-43ce-870b-a0017573d7e3,SVR,498,,,,,,,,,,11.547819846894583,0.27384196342643613,linear,,,
8beb4171-72f6-4af1-98d6-68bcdc37f5c9,SVR,498,,,,,,,,,,11.547819846894583,0.27384196342643613,poly,,,
f25f91ae-6c8b-467f-86c5-e7a88914b616,SVR,498,,,,,,,,,,11.547819846894583,0.27384196342643613,rbf,,,
08df5038-969e-4f12-aff0-306fc858a848,SVR,498,,,,,,,,,,11.547819846894583,0.27384196342643613,sigmoid,,,
357e3656-ab9f-43e2-964b-f5eea43a5aef,SVR,498,,,,,,,,,,64.93816315762116,0.0015399265260594922,linear,,,
abfe25d6-68c0-48bd-8260-14afee2216da,SVR,498,,,,,,,,,,64.93816315762116,0.0015399265260594922,poly,,,
2884ccdd-cc02-437f-b4d2-5820340ac6db,SVR,498,,,,,,,,,,64.93816315762116,0.0015399265260594922,rbf,,,
91cce1cf-f421-4ef3-bc5d-7596944f0155,SVR,498,,,,,,,,,,64.93816315762116,0.0015399265260594922,sigmoid,,,
99639877-2919-4449-bc84-de5fd9205c85,SVR,498,,,,,,,,,,2.0535250264571463,0.04869675251658631,linear,,,
c2dd166f-5f8d-4276-9a93-353186e9389b,SVR,498,,,,,,,,,,2.0535250264571463,0.04869675251658631,poly,,,
eb474307-c8e3-42d2-9651-299099a8c991,SVR,498,,,,,,,,,,2.0535250264571463,0.04869675251658631,rbf,,,
aa5523af-662e-4519-9e70-f59aa9ac84ae,SVR,498,,,,,,,,,,2.0535250264571463,0.04869675251658631,sigmoid,,,
a90a8046-ef4c-47f3-af76-8b4b9f37440b,SVR,498,,,,,,,,,,0.8659643233600655,0.003651741272548378,linear,,,
fc0ff587-42a2-4139-b380-9b57f54d3825,SVR,498,,,,,,,,,,0.8659643233600655,0.003651741272548378,poly,,,
f9f16f2f-7493-4fe1-ae3a-1d9b299501f2,SVR,498,,,,,,,,,,0.8659643233600655,0.003651741272548378,rbf,,,
68c51ff6-ce8d-47ea-8acb-7517a9eaad99,SVR,498,,,,,,,,,,0.8659643233600655,0.003651741272548378,sigmoid,,,
a25e3c8b-125a-4d7b-9fad-5a22fec3dd50,SVR,498,,,,,,,,,,27.384196342643612,0.11547819846894583,linear,,,
7e861f9e-9458-4b8f-90a9-d7049d68bb39,SVR,498,,,,,,,,,,27.384196342643612,0.11547819846894583,poly,,,
19f36ec4-8f99-4f5b-a64b-13e0bb0161ff,SVR,498,,,,,,,,,,27.384196342643612,0.11547819846894583,rbf,,,
79f6756f-402e-43cc-b0a4-b828465c63c6,SVR,498,,,,,,,,,,27.384196342643612,0.11547819846894583,sigmoid,,,
623b0da5-584b-440e-8f61-a219b8754da9,SVR,498,,,,,,,,,,4.869675251658632,0.020535250264571463,linear,,,
50fed683-7a0e-482a-b30c-3be14b6e9a56,SVR,498,,,,,,,,,,4.869675251658632,0.020535250264571463,poly,,,
68c65210-56d6-43e9-a794-93b3b2e9f360,SVR,498,,,,,,,,,,4.869675251658632,0.020535250264571463,rbf,,,
5c164c4f-910a-4c52-97da-3e5e1b2ea736,SVR,498,,,,,,,,,,4.869675251658632,0.020535250264571463,sigmoid,,,
27a2b799-7270-45bd-b5e3-ef10676b68d2,SVR,498,,,,,,,,,,0.15399265260594922,0.6493816315762113,linear,,,
0c11ca86-ca00-46fc-864a-f4c42aa91ca6,SVR,498,,,,,,,,,,0.15399265260594922,0.6493816315762113,poly,,,
5385a677-dbc9-4505-b651-34261d55e6b9,SVR,498,,,,,,,,,,0.15399265260594922,0.6493816315762113,rbf,,,
040e42d3-871b-40b8-a1c0-b2ec0ded74e7,SVR,498,,,,,,,,,,0.15399265260594922,0.6493816315762113,sigmoid,,,
e7ea62ac-4f58-40f9-8134-c3a1e772ed18,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,identity,"(5,)",lbfgs
b9c81f6b-5910-4c04-871c-431e9ed49450,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,identity,"(5, 5)",lbfgs
f6bc8dff-4ff0-4854-8a4c-ed08e7277f88,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,identity,"(5, 10)",lbfgs
27a6d5c3-8531-4db1-a203-9f265d0dabe0,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,identity,"(25,)",lbfgs
c9ae3a3a-3abc-4af3-9204-177009fe0f22,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,identity,"(25, 25)",lbfgs
03ea310a-a98a-4a2f-bfe6-d7cbc9e8feb1,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,identity,"(25, 50)",lbfgs
ed617692-6b58-437d-9c80-5453e3643c02,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,identity,"(50,)",lbfgs
007494e9-b849-4603-9607-78e749748dc5,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,identity,"(50, 25)",lbfgs
6f462baa-8050-4521-bd44-ee3f20b1b0bb,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,identity,"(50, 50)",lbfgs
c112f3f3-6c60-4a09-bd2d-817a64120cb3,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,logistic,"(5,)",lbfgs
ddd883fc-20aa-47c3-bf08-9b012de4988f,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,logistic,"(5, 5)",lbfgs
f9eb4c06-6142-4451-ad8b-a2ed3e4bf6f8,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,logistic,"(5, 10)",lbfgs
66180672-5433-4218-a110-8fe8c89bf283,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,logistic,"(25,)",lbfgs
0d097aca-2098-40f0-82e2-a40247409ccb,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,logistic,"(25, 25)",lbfgs
adeb764d-7a44-42e5-9fe2-e4e270ad6ae1,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,logistic,"(25, 50)",lbfgs
958ff4f4-d0ec-4904-9fbb-c6b04c6857ff,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,logistic,"(50,)",lbfgs
a7a57623-bfd2-4fd9-9f18-1eaef2d47226,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,logistic,"(50, 25)",lbfgs
312f1bc1-7636-4f16-bf57-0850f054e2ca,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,logistic,"(50, 50)",lbfgs
f6d212e1-c9c0-40f8-987a-54a9d86c4ca4,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,tanh,"(5,)",lbfgs
132ae92f-5aa6-4028-b9ed-85402d1ff2c7,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,tanh,"(5, 5)",lbfgs
1a688e9b-d76e-4327-89a7-5fcea5d2011f,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,tanh,"(5, 10)",lbfgs
ce90b698-65c4-4dcf-8f6c-3b7b366e6ead,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,tanh,"(25,)",lbfgs
298f381b-68a6-48d7-a1eb-6b4af770c6dc,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,tanh,"(25, 25)",lbfgs
5457f9da-ca0b-459d-ba19-95c317d649e8,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,tanh,"(25, 50)",lbfgs
387edf5f-af53-43f0-a23e-172bb9996b78,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,tanh,"(50,)",lbfgs
7e88b5d1-3d6a-4d7a-8a1d-1984c297cc2c,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,tanh,"(50, 25)",lbfgs
dbb9d084-2bb6-47ac-9149-2b28d1822dda,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,tanh,"(50, 50)",lbfgs
e1943f1f-3180-4ee4-a481-06989bdccae5,MLP,498,0.00010000000000000009,,1000.0,,,,,,,,,,relu,"(5,)",lbfgs
